分店店名,所在區域,日期與時間,進入人數,經度,緯度
中壢店,北部,2022-02-23 8:01:09,3,121.2147243,24.97993803
桃園店,北部,2022-02-23 8:01:09,3,121.2996612,25.00040024
台北店,北部,2022-02-23 8:01:09,3,121.5716697,25.03062083
板橋店,北部,2022-02-23 8:01:09,3,121.4579675,25.01186453
台中店,中部,2022-02-23 8:01:09,3,120.6270131,24.18308895
高雄店,南部,2022-02-23 8:01:09,3,120.2951588,22.68395699
竹科店,北部,2022-02-23 8:01:09,3,120.9236727,24.77104342
台南店,南部,2022-02-23 8:01:09,3,120.192874,22.99594458
花蓮店,東部,2022-02-23 8:01:09,3,121.6071463,23.99700271
宜蘭店,北部,2022-02-23 8:01:09,3,121.7569358,24.75021184
